id,community_id,degree,name
6224,25,8,ericrallen
6225,9,12,leaderliang
6226,5,3,mkaradeniz
6227,27,17,adalberht
6228,10,37,gileno
6229,26,258,SlexAxton
6230,12,7,peterforgacs
6231,14,2,juliotux
6232,30,4,farhansalam
6233,31,1,jackcoral89
6234,33,6,danielblair
6235,1,1,Fyzu
6236,18,10,benjaminoakes
6237,21,3,arahansen
6238,5,8,stephenlautier
6239,7,10,NickYang1988
6240,30,7,jonkalleja
6241,29,7,Aries0d0f
6242,20,16,GaryChangCN
6243,4,5,nukosuke
6244,8,4,dwitherspoon
6245,20,36,CatTail
6246,8,9,prithvisingh18
6247,24,4,Stanislas-Poisson
6248,14,3,edwardclem
6249,36,1,ryanC1993
6250,30,25,alemesa
6251,18,4,bytesnz
6252,12,16,baqirfarooq
6253,11,2,juanvillegas
6254,22,5,chrisblackwell
6255,20,8,imxana
6256,8,17,Naresh1318
6257,24,1,justinforce
6258,17,3,SemteulGaram
6259,10,12,patarkf
6260,14,4,ottoman91
6261,9,67,mmoaay
6262,14,2,soulshifter
6263,13,25,previousdeveloper
6264,5,14,bearded-avenger
6265,5,7,TravnikovRN
6266,11,2,ravi-sharma
6267,14,3,rogiersbart
6268,13,13,ozaydinb
6269,17,25,junorouse
6270,8,8,mark-hoffmann
6271,29,13,Rubensigner
6272,23,7,OmidPoursaeed
6273,10,14,nulldreams
6274,0,37,shoheiyokoyama
6275,4,4,cympfh
6276,35,24,Gerson-Nascimento
6277,24,1,egorikas
6278,8,6,stabgan
6279,24,3,mhiro2
6280,20,52,FlyAndNotDown
6281,1,1,c0un7-z3r0
6282,24,4,rault-a
6283,33,3,map7
6284,23,3,conormdurkan
6285,30,10,fuunnx
6286,32,13,hilerchyn
6287,2,1,AdvancedCat
6288,18,11,dkinzer
6289,9,89,tangqi92
6290,31,1,lihtiandxc
6291,22,11,ikardi420
6292,33,3,pcanella
6293,4,2,Aldrog
6294,31,1,adamtootle
6295,20,37,lawlite19
6296,31,2,Ksreenivas
6297,29,5,ealbinu
6298,12,16,addityasingh
6299,5,3,GSZS
6300,29,5,JLiao98
6301,9,284,lexrus
6302,28,6,dmortem
6303,27,10,coderhs
6304,28,7,sherrycattt
6305,1,1,Nitwoe
6306,2,1,AkeemMYU
6307,28,28,PytLab
6308,10,9,DevAspirerKlaus
6309,10,52,soapdog
6310,12,19,avatsaev
6311,16,9,dmelo
6312,22,7,gorkalaucirica
6313,31,2,jongon
6314,0,16,jstart
6315,18,10,Wilo
6316,6,1,hokru
6317,30,12,colepeters
6318,5,5,alanschlindvein
6319,12,18,elykahn
6320,15,9,reworkhow
6321,28,6,demonSong
6322,12,24,Ethan-Arrowood
6323,18,11,codyjames
6324,18,8,JonathanGTH
6325,1,1,mIcHyAmRaNe
6326,12,21,jjperezaguinaga
6327,32,25,jigsawye
6328,16,4,rogeriomq
6329,26,4,ceslami
6330,17,3,sh0416
6331,16,4,gabrielgoncalves95
6332,21,6,tarunmangukiya
6333,6,2,Naurislv
6334,20,19,Hancoson
6335,33,3,Madebym
6336,11,2,smatyas
6337,19,1,SharifElfouly
6338,24,1,hamedtorky
6339,25,3,tasoskakour
6340,28,4,devilhtc
6341,18,18,michaeljdennis
6342,32,3,Aaronong
6343,10,14,gustavobeavis
6344,10,33,OtacilioN
6345,12,74,VincentGarreau
6346,14,7,sauln
6347,29,19,mgrachev
6348,16,3,rfsbsb
6349,14,4,harmanpa
6350,33,3,BjornW
6351,2,2,beantowel
6352,13,2,aakricha
6353,19,1,guopingxiao
6354,25,5,rajanit2000
6355,5,5,juankuquintana
6356,1,1,Alexis-Bize
6357,11,2,Jzucca
6358,6,2,himanshuladia
6359,18,2,nimxj
6360,27,3,taixhi
6361,25,4,azzcatdesign
6362,13,3,kirinlin
6363,22,11,alamin-mahamud
6364,15,12,rzhao1
6365,27,7,kirilkirkov
6366,17,3,dexterastin
6367,15,9,joshualeung
6368,20,11,leiquan
6369,16,2,Eihen
6370,35,7,niklas-heer
6371,8,23,Achint08
6372,27,20,ekas
6373,27,6,jbtronics
6374,18,10,jrwren
6375,24,5,Hc747
6376,35,5,ASH1998
6377,12,18,tiagolpadua
6378,3,5,johnwalley
6379,5,3,evervasquez
6380,5,3,cdbullones
6381,6,1,nidhinmahesh
6382,30,6,melanke
6383,20,12,Phlicess
6384,28,9,Irvinglove
6385,18,2,benrudolph
6386,10,74,galvez
6387,24,2,Magica-Chen
6388,26,7,ashwin711
6389,10,45,ruanmartinelli
6390,8,16,favstats
6391,19,1,ipalongengi
6392,20,5,little-white
6393,29,9,hmelenok
6394,15,51,amdegroot
6395,33,2,littlelotta
6396,27,3,frederikprijck
6397,29,9,kvzl
6398,7,4,ihainan
6399,9,26,onlylemi
6400,8,6,lukassnoek
6401,6,2,TomKellyGenetics
6402,34,3,shihaohong
6403,14,3,PatrickPrakash
6404,34,1,skycat-me
6405,13,28,makiftutuncu
6406,6,3,Lemma1
6407,5,1,Kitefr
6408,9,4,jxllh123456
6409,33,6,mlncn
6410,6,1,abstractart
6411,26,7,duffn
6412,36,1,piyushwalia
6413,8,7,Akramz
6414,36,1,storybynumbers
6415,5,2,The-Atul-Sharma
6416,2,1,WisZhou
6417,32,28,quentinyang
6418,30,6,js2me
6419,3,4,restrepo
6420,22,5,emeka-osuagwu
6421,31,2,jamesaustin
6422,30,9,anuraggautam77
6423,5,6,acriacao
6424,8,126,romainfrancois
6425,22,22,aassou
6426,11,1,fcornelius
6427,17,2,codesicario
6428,8,10,prithaupadhyay
6429,20,25,kbyyd24
6430,26,33,maxcountryman
6431,34,4,huyabin
6432,15,29,ritheshkumar95
6433,24,1,sajjadkazemi10ss
6434,22,9,skarif2
6435,31,1,clari182
6436,20,30,jiajunlin
6437,6,2,Eclipsess
6438,22,2,oniice
6439,22,4,ihoru
6440,1,2,marcos0x
6441,5,4,rikopernando
6442,23,4,miyunluo
6443,22,5,kariminf
6444,5,5,gokultp
6445,29,5,simerplaha
6446,5,5,narongdejsrn
6447,18,9,nickbouton
6448,34,1,jmoralesv
6449,36,1,acamargofb
6450,33,2,pgomesdev
6451,36,1,lucaspetry
6452,12,95,SuperVeggy
6453,24,6,sweep3092
6454,31,1,labidiaymen
6455,9,56,SmartDengg
6456,24,1,a1tavista
6457,33,4,lurraca
6458,14,3,EkaterinaAbramova
6459,2,2,Awdrtgg
6460,2,1,NovaHe
6461,3,3,sanjivsoni
6462,10,8,adaltojunior86
6463,5,7,ionicc
6464,26,16,jeasoft
6465,32,2,conoramanatullah
6466,8,5,klevis
6467,18,8,robi42
6468,1,2,GauntletWizard
6469,13,11,ahmetkotan
6470,29,36,st0012
6471,14,2,quanvuong
6472,35,12,freddiev4
6473,29,32,coodoo
6474,36,1,HDTran
6475,30,6,oshalygin
6476,5,4,iNishant
6477,5,11,Alireza29675
6478,20,7,parox2014
6479,28,37,liaopeiyuan
6480,16,3,lavela
6481,4,3,takashabe
6482,31,1,daaning
6483,7,17,luciy
6484,25,11,ianmjones
6485,17,5,Joohee-Park
6486,32,77,snakeUni
6487,12,35,LucasBassetti
6488,30,3,DengYiping
6489,13,2,frytg
6490,34,2,juliensagot
6491,27,97,favourch
6492,2,1,huija
6493,24,3,mizdra
6494,5,7,diegaco
6495,17,4,leegeunhyeok
6496,2,1,jes2ica
6497,11,3,johnhout
6498,8,19,arpit1997
6499,34,2,diogoAntunes
6500,9,27,AvatarQing
6501,25,6,pfinazzo
6502,8,10,mridulnagpal
6503,7,6,scutuyu
6504,21,4,quanru
6505,31,1,angellagunas
6506,7,2,dnvyrn
6507,27,27,siddharthlatest
6508,1,1,drschilling
6509,26,5,V-I-C-T-O-R
6510,29,2,chendotjs
6511,35,4,santipuch590
6512,7,19,jiayangchen
6513,7,14,WhiteBlue
6514,21,7,jgosier
6515,11,7,timgws
6516,6,1,IbrahimAbdallahElgendy
6517,9,13,jiehu5114
6518,6,3,bcschiffler
6519,24,1,jnorberg
6520,14,3,hsuanhauliu
6521,7,6,pkqs90
6522,26,12,sjlu
6523,26,29,ChristopherA
6524,33,5,andmos
6525,18,9,createbang
6526,7,4,amasawa
6527,7,4,ddiu8081
6528,12,111,andru255
6529,32,2,VaclavSir
6530,35,20,samuell
6531,29,4,ceddybi
6532,31,1,rahulpowar
6533,14,6,heeyngpark
6534,24,1,mdyang
6535,7,8,520hacker
6536,18,49,stammy
6537,20,9,lovejoy
6538,22,16,Sanzidikawsar
6539,27,4,ohsusannamarie
6540,6,1,AndrewAtanov
6541,26,82,iros
6542,8,11,paupereira
6543,29,8,Ar11rA
6544,35,28,llllllllll
6545,7,5,EloimEssaim
6546,5,6,larbibaraka
6547,27,22,acornwall
6548,14,4,manjrekarom
6549,3,7,adamryman
6550,29,18,qcl
6551,32,10,sunorry
6552,7,4,PeterGooo
6553,31,1,humayun
6554,10,55,djalmaaraujo
6555,19,1,Hypnoes
6556,9,9,BIXIAOJIE
6557,16,1,tharlesamaro
6558,32,39,syt123450
6559,20,5,RemoteSensingFrank
6560,22,5,ashikCodecamper
6561,33,1,nielskrijger
6562,21,18,mfbx9da4
6563,36,1,deefourple
6564,18,3,McCulloughRT
6565,33,2,artifactsauce
6566,33,5,TerribleDev
6567,18,10,chaserx
6568,36,2,RocketFlash
6569,13,121,dnomak
6570,0,7,sddamico
6571,30,13,JenyaNem
6572,33,5,benjaminapetersen
6573,25,7,mealeyst
6574,35,86,loretoparisi
6575,20,99,suhao
6576,26,22,terlar
6577,7,3,joeyFuck
6578,30,159,grabbou
6579,1,1,a-barbieri
6580,29,20,Takumi0901
6581,7,7,stormqx
6582,7,2,acyouzi
6583,7,18,GendSmith
6584,35,2,sagarnildass
6585,11,3,stanislav-web
6586,19,1,ewinchen
6587,6,1,peskotivesgeroff
6588,1,1,Mudassar045
6589,5,1,JoanSerna
6590,6,1,ekshaks
6591,5,6,mattonit
6592,10,22,brunowmoreno
6593,11,1,pdenis
6594,7,6,TevinLi
6595,28,2,maliut
6596,9,8,SaladJack
6597,17,1,pskalyber
6598,11,3,ankush981
6599,29,30,Zamy97
6600,12,59,rubennorte
6601,22,3,danjohnson95
6602,10,20,brunoxd13
6603,22,9,lmribeiro
6604,30,22,aaemnnosttv
6605,16,2,romajs
6606,20,10,chinakids
6607,4,3,p8ul
6608,8,24,shang-vikas
6609,28,2,JolyZhang
6610,30,9,slightlytyler
6611,23,2,enjoyhot
6612,6,1,Pritom14
6613,19,1,mfcollins3
6614,6,2,lidalei
6615,11,2,gabrielrincon
6616,35,71,ghostwriternr
6617,7,3,laoertongzhi
6618,0,3,carloe
6619,29,13,mpakus
6620,25,3,mrhieu
6621,5,3,joshSummerhays
6622,7,3,shawnatnk
6623,21,7,rhysforyou
6624,5,8,ArmandBiteau
6625,15,51,taehoonlee
6626,8,21,markdregan
6627,17,15,romandev
6628,33,4,cmorent
6629,7,9,guoylyy
6630,35,9,claesenm
6631,12,613,mxstbr
6632,15,5,lanking520
6633,12,8,cuzok
6634,24,2,daredevel
6635,14,4,sa-akhavani
6636,16,7,dotpegaso
6637,18,4,sks
6638,32,26,EcutDavid
6639,26,50,jamescarr
6640,14,5,therimalaya
6641,20,58,joway
6642,19,1,jemjam
6643,26,6,nikitalarionov
6644,30,14,litonarefin
6645,29,255,amatsuda
6646,34,1,JFTavares
6647,21,16,ohall
6648,5,2,gentamura
6649,26,9,stecb
6650,16,1,aretw0
6651,10,9,johnatandias
6652,1,3,sushahnt
6653,24,2,clayzermk1
6654,0,3,caiobzen
6655,9,4,denjones
6656,6,3,mattevenson
6657,15,3,subashp
6658,6,1,GS7271
6659,9,32,smallstrong0
6660,6,2,YijiongLin
6661,29,6,jonasmalacofilho
6662,16,4,ganine
6663,24,1,pablobirukov
6664,4,10,deraru
6665,19,1,RaduMilici
6666,26,15,jpdias
6667,22,4,subvertallchris
6668,8,6,Bumbleblo
6669,8,56,ankitsharma07
6670,33,4,Facyla
6671,2,1,qiushi2012
6672,3,3,davideanastasia
6673,35,8,kr15h
6674,33,2,rolandschuetz
6675,20,2,jramun
6676,8,10,mmagnus
6677,20,17,cizel
6678,14,3,navneetkrc
6679,18,6,TheCodeDestroyer
6680,24,1,megaDRONe86
6681,6,1,mgoldbas
6682,36,1,idoleat
6683,2,1,ckho
6684,28,3,TerenceLiu98
6685,4,3,piousbox
6686,0,54,christianroman
6687,10,17,dzfweb
6688,20,3,UyCode
6689,14,3,pjox
6690,26,12,technovangelist
6691,18,17,geoah
6692,16,4,atiladelcanton
6693,20,17,laphets
6694,9,28,liangzhitao
6695,8,13,BenJWard
6696,12,37,simonepri
6697,34,2,CarlosBonetti
6698,21,5,boanergepro
6699,20,19,colin4124
6700,29,19,JagadishSivakumar
6701,18,10,chetmancini
6702,8,9,luipillmann
6703,7,7,ifrontend-xyz
6704,28,6,fanxiaochen
6705,27,40,Timtech4u
6706,10,10,mauraodev
6707,4,11,jecihjoy
6708,13,2,furrki
6709,26,5,syedraihan
6710,13,2,codewired
6711,10,53,glauberramos
6712,32,40,liuliangsir
6713,14,9,alexpearce
6714,22,12,shuza
6715,20,14,jolyon129
6716,18,15,jongrover
6717,1,1,Zzing-gu
6718,5,5,kushalpandya
6719,20,12,JV-BugMaker
6720,9,18,csming1995
6721,7,4,rsj217
6722,7,5,TommyLike
6723,7,9,hys1440248234
6724,30,4,azhry
6725,36,1,JerryKuan
6726,14,5,mjshiggins
6727,16,1,dpossas
6728,32,3,djbu
6729,26,26,lynncyrin
6730,19,2,jcm300
6731,23,2,McGrady00H
6732,20,31,firmianay
6733,7,12,ACMoretxj
6734,13,2,Shamash2014
6735,17,3,jongwonIee
6736,4,2,Noba1anc3
6737,22,2,braveS
6738,1,2,chiotis
6739,4,18,geta6
6740,36,1,NagnathMasali
6741,15,5,ShirleyHan6
6742,10,28,leogif
6743,21,4,mkginfo
6744,14,2,seppinho
6745,7,7,PhotoArtLife
6746,27,44,nathvarun
6747,19,1,nikhilvibhav
6748,10,9,kopax
6749,11,2,dxas90
6750,14,4,Electronicshelf
6751,12,81,nabilov
6752,31,1,davecates
6753,36,2,pshi2005
6754,5,3,Wendersonandes
6755,16,3,adrianodennanni
6756,26,43,afronski
6757,1,4,reasn
6758,18,17,pietercolpaert
6759,20,8,handayu
6760,15,27,bgshih
6761,12,17,danlourenco
6762,32,4,captainl1993
6763,20,68,Houfeng
6764,8,5,RichardLee0211
6765,14,3,MukeshDubey1420
6766,29,15,jinjor
6767,4,3,alice1017
6768,34,2,joshuadeguzman
6769,21,14,ticean
6770,31,4,alairock
6771,20,9,killpanda
6772,26,28,prateekpandey14
6773,33,1,ppone
6774,32,5,T-M-L-C
6775,10,28,leaofelipe
6776,11,2,oketafred
6777,8,6,marvin08
6778,28,8,pengzhao-intel
6779,5,10,isuvorov
6780,33,4,bazscott
6781,19,1,phillippbertram
6782,1,2,acidjazz
6783,13,2,fredderf204
6784,13,40,e911miri
6785,0,6,raymondjavaxx
6786,30,17,sagar-gavhane
6787,18,9,pedrogimenez
6788,5,3,WitoldSlawko
6789,33,2,gpolek
6790,9,179,markzhai
6791,1,1,sumeetpareek
6792,36,1,samcrane8
6793,8,41,abresler
6794,32,24,OrekiSH
6795,11,5,GuiAfonso
6796,5,7,ashu17706
6797,35,51,kevingo
6798,23,17,AlexWan1027
6799,33,7,RichAyotte
6800,30,4,AdiFahmi
6801,23,9,hzxie
6802,6,1,ZhengheShangguan
6803,33,6,StevenLangbroek
6804,35,6,JithinKS97
6805,22,11,MikeMnD
6806,21,12,geoffb
6807,36,1,FeaturedSpace
6808,32,15,JeepLin
6809,8,8,manjusv
6810,26,7,Nhanderu
6811,21,7,adham90
6812,7,9,fengzhike
6813,12,8,irohitb
6814,12,16,iloire
6815,26,18,oalders
6816,6,2,france193
6817,18,3,jkuruzovich
6818,8,24,johnh2o2
6819,5,5,deva7mad
6820,5,8,jperasmus
6821,1,1,chrisknowscode
6822,31,1,AdamasFR
6823,30,5,prateeksan
6824,7,2,XylitolLin
6825,0,75,krzyzanowskim
6826,29,4,Lynazhang
6827,9,29,shaohui10086
6828,7,3,dogvane
6829,35,5,jchen236
6830,33,5,mariusrugan
6831,7,6,enimo
6832,11,2,gskachkov
6833,18,18,blackwinter
6834,35,9,seglo
6835,2,1,qingma1
6836,8,11,jldbc
6837,25,2,cmnstmntmn
6838,24,1,Yogurt-lei
6839,8,9,nicoa
6840,16,1,perronosaurio
6841,32,11,guweigang
6842,8,16,carlomazzaferro
6843,26,65,hcatlin
6844,21,16,johnhaley81
6845,18,5,shelomentsevd
6846,32,3,aahmed-se
6847,20,3,simplecooler
6848,35,12,kmust-why
6849,18,21,seiyria
6850,8,30,csgillespie
6851,27,3,rizkypjt
6852,16,5,naweskil
6853,25,2,sjzabel
6854,32,75,hushicai
6855,35,7,jparr721
6856,8,2,shashvatshahi1998
6857,3,1,little-eyes
6858,24,2,mkozjak
6859,29,2,drupler
6860,6,1,leejaymin
6861,17,3,susemeee
6862,20,9,Huooo
6863,36,1,WengerK
6864,22,16,progress44
6865,8,7,rsouza
6866,22,5,bgaillard
6867,30,16,GeekRishabh
6868,31,2,hyrmn
6869,28,9,Yangruipis
6870,20,8,ldaochen
6871,26,37,Foxboron
6872,20,85,heyushuo
6873,32,15,BabyDuncan
6874,7,5,ErwinYong
6875,14,15,jobovy
6876,25,4,clouby
6877,11,10,paulandrieux
6878,7,5,MANSOUL
6879,18,5,brandoconnor
6880,27,4,matuu
6881,7,7,CaelumTian
6882,31,1,Felixls
6883,8,7,supreethmanyam
6884,26,8,queicherius
6885,7,3,happy-alex
6886,30,7,leafoflegend
6887,17,5,CarrieGuts
6888,16,1,thiagoa
6889,33,7,hugojosefson
6890,16,5,neilor
6891,22,7,BaDos
6892,32,3,shankar-shiv
6893,6,1,liamkendall
6894,6,1,nbatfai
6895,14,4,prateekkumarweb
6896,25,5,theikkila
6897,16,2,hhsadiq
6898,25,2,fabricepayet
6899,21,12,ryanlntn
6900,12,21,thesephist
6901,31,1,nickttng
6902,18,18,DruidSmith
6903,5,2,hchouhan
6904,14,6,Abhijit-2592
6905,2,7,kingiw
6906,8,5,MilesCranmer
6907,18,52,jeremyjbowers
6908,8,7,garciadias
6909,8,8,ahmetozlu
6910,28,13,jokieleung
6911,33,2,stelcheck
6912,0,7,henrinormak
6913,20,7,hemin1003
6914,9,30,mahong125
6915,36,1,DenisDPR
6916,22,10,philippfrenzel
6917,32,1,DigitalMachinist
6918,3,2,amikahmad
6919,26,7,helanan
6920,8,8,gabrielspmoreira
6921,26,46,stavrossk
6922,14,3,said3427
6923,31,3,brian-gates
6924,31,1,drakvuf
6925,14,5,sgranitz
6926,16,1,freitasgustavos
6927,18,4,adamprocter
6928,10,11,Cleysonlb
6929,28,4,Liyunfan1998
6930,16,2,abalad
6931,15,3,mabelvj
6932,30,6,Luchanso
6933,29,9,haniokasai
6934,21,4,mraichelson
6935,18,10,jjulian
6936,14,2,atner
6937,2,2,XavierCHN
6938,30,11,asarode
6939,17,4,nupamore
6940,30,38,schlessera
6941,18,7,alexhulbert
6942,17,57,Rokt33r
6943,29,6,sonnyit
6944,5,8,hgwood
6945,20,29,Sorosliu1029
6946,8,12,akhilNair
6947,11,7,angelsk
6948,10,5,jamesti
6949,20,19,qxl1231
6950,30,5,fnnzzz
6951,18,9,adconk
6952,29,82,MRebati
6953,33,3,olls
6954,18,22,miguelcobain
6955,6,1,haoyuanz13
6956,22,2,bakhtiyor
6957,0,115,boygaggoo
6958,17,7,sople1
6959,31,1,jaydestro
6960,24,3,Sibozhu
6961,5,9,KevinHu2014
6962,3,6,SamStudio8
6963,22,6,croustibat
6964,8,4,ericvh
6965,13,4,JThanat
6966,1,3,blakedietz
6967,36,1,Techget
6968,14,2,nav74neet
6969,6,1,ilyasst
6970,7,7,HugoPresents
6971,12,30,flesler
6972,12,17,h-hub
6973,8,13,tano297
6974,22,9,Germanaz0
6975,6,2,JunhengH
6976,2,2,interstellerS
6977,8,7,ClaytonJY
6978,32,2,civilizeddev
6979,9,7,linsyorozuya
6980,8,17,harshitbansal05
6981,26,114,federicobucchi
6982,6,1,brianz
6983,18,9,rdingwall
6984,8,70,agramfort
6985,4,6,emanlodovice
6986,10,9,eprev
6987,6,1,liuaishan
6988,18,7,jhaals
6989,13,28,lethalskillzz
6990,12,13,Beelzenef
6991,5,4,caglarergul
6992,6,1,sjha2048
6993,14,2,stephenbhope
6994,11,1,dominiklohmann
6995,10,26,fxcosta
6996,16,5,gilsonterra
6997,31,1,Cheezykins
6998,7,3,lord19871207
6999,6,1,hwangtamu
7000,21,13,radium-v
7001,21,6,sperezm97
7002,13,5,thediaval
7003,20,24,nnecec
7004,20,13,SpontaLeo
7005,3,16,aikar
7006,26,365,indutny
7007,21,12,petrbrzek
7008,1,3,grumpydev-net
7009,31,1,tekwiz
7010,36,1,antipin
7011,18,11,ejsmith
7012,14,1,syamkakarla98
7013,9,39,70kg
7014,14,2,MegOBonus
7015,18,8,mysterycommand
7016,17,2,ggoboogy
7017,21,7,hlian
7018,4,3,majidalavizadeh
7019,11,2,hannakfoo
7020,26,6,dmiro
7021,6,3,jjcorreao
7022,29,4,d4em0n
7023,32,2,bravely
7024,27,11,hi-manshu-kumar
7025,4,2,owain-stratton
7026,25,1,sergeyzheleznov
7027,26,1485,jeresig
7028,10,23,michaeldouglas
7029,22,4,qmcree
7030,5,5,robneal
7031,26,20,Naramsim
7032,29,10,almokhtarbr
7033,13,5,onursimsek94
7034,30,22,lisaross
7035,28,12,ccczzzf
7036,33,8,jondkinney
7037,20,20,chapin666
7038,13,6,oguzhanvrl
7039,14,5,antopolskiy
7040,31,1,beninada
7041,8,9,gandalf1819
7042,16,1,matheus-crivellari
7043,5,4,dannyshaw
7044,32,19,PhilChina
7045,3,1,echo-Mike
7046,5,2,luishendrix92
7047,8,17,AustinRochford
7048,27,15,fellahi-ali
7049,18,19,antono
7050,12,49,devpato
7051,21,4,inje
7052,30,4,PierBover
7053,34,1,mfk-smart
7054,33,3,benigeri
7055,7,13,emodo
7056,22,3,athanasiosem
7057,18,5,gerlis18
7058,22,5,cmalard
7059,0,5,dbachrach
7060,20,18,lysu
7061,13,29,ogzcn
7062,36,1,alexobenauer
7063,6,1,phoenixSP
7064,28,2,suisiyuan
7065,22,4,FelixMalfait
7066,5,5,abdumu
7067,0,7,romanroibu
7068,8,11,AndrewSkelton
7069,7,10,kad0108
7070,5,10,cesaramirez
7071,4,3,simonmawole
7072,31,1,jaredcwhite
7073,10,17,ErickPetru
7074,8,32,ayush1997
7075,26,164,alexellis
7076,21,3,aleksihakli
7077,19,2,panfengfeng
7078,14,3,amruthkiran94
7079,10,29,tghelere
7080,12,17,aretecode
7081,26,58,snipe
7082,7,4,lecepin
7083,14,4,samvinanzi
7084,7,7,ShenHongFei
7085,14,3,dro248
7086,23,2,polybahn
7087,7,2,18600597055
7088,12,38,Phonbopit
7089,14,7,sud335
7090,26,122,othiym23
7091,24,2,jahenkor
7092,29,9,itzsaga
7093,27,7,somiari
7094,21,4,prasanthkarukkuvel
7095,12,7,DavidBendahan
7096,10,12,BersonCrios
7097,8,12,odashi
7098,23,2,OldQuinn
7099,0,2,JohannesHa
7100,0,8,alwint3r
7101,7,3,ragrok
7102,18,8,lukasklein
7103,13,37,gokaygurcan
7104,0,155,neonichu
7105,8,28,sahilbansal17
7106,0,12,eluleci
7107,26,13,ganemone
7108,3,2,cloderic
7109,18,13,sylus
7110,7,6,594677298
7111,3,2,danschoonover
7112,1,1,Luwangel
7113,13,6,ileri
7114,1,1,monkey-programmer
7115,8,18,gokul-uf
7116,19,2,samacker77
7117,4,6,MatthewScholefield
7118,4,3,miyachik
7119,36,1,SIMONNNNNNNNNN
7120,16,7,joaovinicius
7121,6,2,isrugeek
7122,33,7,mxgrn
7123,18,48,Theaxiom
7124,10,13,felipebastosweb
7125,14,2,PhilipMay
7126,20,16,liangtongzhuo
7127,20,6,LeonidasCl
7128,9,15,qingsong-xu
7129,5,10,alex-arriaga
7130,18,5,samt
7131,25,2,mosamlife
7132,36,1,LukeSchlangen
7133,20,35,opsnull
7134,8,7,asampat3090
7135,1,2,Kiryous
7136,14,9,benedictflorance
7137,12,11,frabaglia
7138,13,9,biodunch
7139,8,21,prakharchoudhary
7140,15,24,emoryjianghang
7141,23,2,swnesbitt
7142,11,5,eirikref
7143,4,2,codeex
7144,18,10,ktamas77
7145,35,20,gofornaman
7146,8,5,amitasviper
7147,34,4,RickeyBoy
7148,7,4,lhtin
7149,27,4,robrbecker
7150,24,3,nimble-123
7151,3,7,newkozlukov
7152,29,14,alissonpelizaro
7153,7,11,qcminecraft
7154,20,17,PmcFizz
7155,20,8,Brant-Ma
7156,14,6,GoldenCheese
7157,17,13,ibare
7158,23,2,moslandwez
7159,1,2,raidenz
7160,15,18,leuchine
7161,29,6,bichenkk
7162,23,7,pku-wuwei
7163,4,3,microdesign
7164,5,4,LionelPaulus
7165,32,11,hjd919
7166,8,42,saketkc
7167,2,2,rootclay
7168,12,10,thecyberlord
7169,26,39,nitinstp23
7170,20,10,shirejiang
7171,5,5,rmoralp
7172,5,4,ezekielaquino
7173,32,38,jkzing
7174,6,2,liuwuliuyun
7175,17,1,jaejunha
7176,18,3,thE-iNviNciblE
7177,12,129,christianechevarria
7178,30,9,ArashDerArcher
7179,5,2,b5710547221
7180,1,4,steveruizok
7181,15,40,forestsen
7182,5,12,JulianoGTZ
7183,23,3,john-hewitt
7184,14,2,IshtarGate
7185,30,21,Tmeister
7186,34,7,luoxubin
7187,20,35,lpgray
7188,0,6,happydenn
7189,17,14,dvmoomoodv
7190,9,4,Baifann
7191,32,39,sunfmin
7192,14,2,justin1121
7193,25,3,albertopiras
7194,9,12,mylukin
7195,35,604,silky
7196,7,25,giuem
7197,31,2,mathewphilipc
7198,7,15,neurotoxinvx
7199,15,17,JustWon
7200,0,12,johnwatsondev
7201,12,14,ricardonunesdev
7202,24,1,romanenko
7203,12,11,sekmet
7204,28,3,sreeram-0xb5e
7205,20,22,lixuancn
7206,8,11,mrandrewandrade
7207,4,8,Jaime5
7208,4,3,morealaz
7209,32,2,jaimeguaman
7210,27,43,ahmadalfy
7211,35,144,championswimmer
7212,1,1,FelixKri
7213,20,142,Ir1d
7214,9,6,rozbo
7215,14,3,subodh101
7216,4,5,Razatastic
7217,14,2,Georg-W
7218,30,3,moewiz
7219,20,4,phpzc
7220,36,1,jimmy18dev
7221,29,2,shimeng28
7222,28,18,Stinky-Tofu
7223,11,2,nirvanpagooah
7224,33,3,appelsiini
7225,16,3,elheremes
7226,26,15,MaxGfeller
7227,15,22,marcociccone
7228,18,5,chaselee
7229,20,8,Mithrilwoodrat
7230,31,2,klaseskilson
7231,8,21,abhinav-adtechs
7232,20,6,YellowDi
7233,20,69,XGHeaven
7234,29,36,SanjithKanagavel
7235,17,2,kekeho
7236,8,6,codehacken
7237,10,49,leocavalcante
7238,23,3,jizongFox
7239,30,6,markpalfreeman
7240,27,13,PREMPRAKASHSINGH
7241,13,34,forevertga
7242,24,1,godwinxunwang
7243,3,1,chriseckhardt
7244,22,11,foxted
7245,26,6,phansch
7246,26,16,iteong
7247,10,9,mpivaa
7248,22,8,jpchateau
7249,3,13,ogrergo
7250,6,1,sanjaynath
7251,8,21,santoshpurbey
7252,22,22,CaddyDz
7253,28,9,andrewcao95
7254,2,1,Zephyr0402
7255,7,5,esymeptoo
7256,1,3,halles
7257,28,6,Dandi007
7258,8,2,Tikam02
7259,26,4,andrewmunro
7260,21,8,LongLiveCHIEF
7261,12,9,eduardogch
7262,2,3,JaredLees
7263,23,3,ChaofanTao
7264,19,1,AndyDune
7265,31,1,HirotoYamamoto3
7266,14,4,hosjiu1702
7267,10,209,afonsopacifer
7268,33,1,maestre19
7269,20,15,gameknife
7270,11,4,RobertoPrevato
